Date,Stock,Action,Side,Qty,EntryPrice,ExitPrice,P&L,CashAfter,Reason
2001-10-24,INFY_ohlcv,SHORT,SHORT,42,31.341297149658203,,-663.4325780639648,42280.61463330008,SCORE
2001-10-24,ITC_ohlcv,SHORT,SHORT,126,10.476401329040527,,-665.2933899993897,41615.32124330069,SCORE
2001-10-24,M&M_ohlcv,SHORT,SHORT,239,5.512993335723877,,-664.0731252479553,40951.24811805274,SCORE
2001-10-24,ONGC_ohlcv,SHORT,SHORT,134,9.834234237670898,,-664.1648434753417,40287.083274577395,SCORE
2001-10-24,RELIANCE_ohlcv,SHORT,SHORT,89,14.68184757232666,,-658.5689547042847,39628.51431987311,SCORE
2001-10-24,SBIN_ohlcv,SHORT,SHORT,93,14.168830871582031,,-664.121440612793,38964.39287926032,SCORE
2001-10-24,SIEMENS_ohlcv,SHORT,SHORT,83,15.886444091796877,,-664.561729248047,38299.83115001227,SCORE
2001-10-24,SUNPHARMA_ohlcv,SHORT,SHORT,122,10.826468467712402,,-665.6978931427002,37634.13325686957,SCORE
2001-10-24,TATACONSUM_ohlcv,SHORT,SHORT,94,14.026047706604004,,-664.4980361480713,36969.6352207215,SCORE
2001-10-24,TATAMOTORS_ohlcv,SHORT,SHORT,86,15.203617095947266,,-658.9855794067382,36310.64964131476,SCORE
2001-10-24,TATASTEEL_ohlcv,SHORT,SHORT,366,3.608692407608032,,-665.6738362770079,35644.97580503776,SCORE
2001-10-24,TITAN_ohlcv,SHORT,SHORT,890,1.4838768243789673,,-665.6077883434295,34979.36801669433,SCORE
2001-10-24,WIPRO_ohlcv,SHORT,SHORT,65,20.14919090270996,,-660.0874939727784,34319.28052272155,SCORE
2001-10-25,AUROPHARMA_ohlcv,COVER,SHORT,179,7.375564575195312,7.327152729034424,3.384816226959069,34979.02808345212,EXIT_SHORT
2001-10-25,AXISBANK_ohlcv,COVER,SHORT,330,4.002845287322998,4.0490312576293945,-20.525125980377197,35618.972429880036,EXIT_SHORT
2001-10-25,BPCL_ohlcv,COVER,SHORT,172,7.650447845458984,7.753734588623047,-23.02882794189453,36253.88211664761,EXIT_SHORT
2001-10-25,BRITANNIA_ohlcv,COVER,SHORT,35,36.885353088378906,37.42570114135742,-24.076131286621095,36875.29966440762,EXIT_SHORT
2001-10-25,CIPLA_ohlcv,COVER,SHORT,18,73.32902526855469,73.17068481445312,-2.429561645507812,37532.831330179106,EXIT_SHORT
2001-10-25,DRREDDY_ohlcv,COVER,SHORT,13,99.08280181884766,101.17765808105467,-32.3854371032713,38144.48410489834,EXIT_SHORT
2001-10-25,EICHERMOT_ohlcv,COVER,SHORT,906,1.4570820331573486,1.446235179901123,4.5467837619781495,38809.0890496806,EXIT_SHORT
2001-10-25,GAIL_ohlcv,COVER,SHORT,201,6.554797172546387,6.554797172546387,-5.270056926727295,39462.57610859479,EXIT_SHORT
2001-10-25,HDFCBANK_ohlcv,COVER,SHORT,71,18.56517219543457,18.27670669555664,15.20854158782959,40136.84826312055,EXIT_SHORT
2001-10-25,HINDALCO_ohlcv,COVER,SHORT,32,41.06441879272461,40.9688835144043,-2.1991166992187505,40791.679847104926,EXIT_SHORT
2001-10-25,HINDUNILVR_ohlcv,COVER,SHORT,10,126.3914031982422,124.22186279296876,16.639747924804688,41440.27661102094,EXIT_SHORT
2001-10-25,INFY_ohlcv,COVER,SHORT,42,31.341297149658203,31.31069564819336,-3.9800748596191404,42094.46377630415,EXIT_SHORT
2001-10-25,ITC_ohlcv,COVER,SHORT,126,10.476401329040527,10.496573448181152,-7.821793281555176,42746.65526675215,EXIT_SHORT
2001-10-25,M&M_ohlcv,COVER,SHORT,239,5.512993335723877,5.645305633544922,-36.893060808181765,43368.56490956297,EXIT_SHORT
2001-10-25,ONGC_ohlcv,COVER,SHORT,134,9.834234237670898,9.79899787902832,-0.5494774932861333,44026.90912599363,EXIT_SHORT
2001-10-25,RELIANCE_ohlcv,COVER,SHORT,89,14.68184757232666,14.568671226501465,4.845957042694092,44685.09730000486,EXIT_SHORT
2001-10-25,SBIN_ohlcv,COVER,SHORT,93,14.168830871582031,14.101018905639648,1.0357077484130857,45344.98364328184,EXIT_SHORT
2001-10-25,SIEMENS_ohlcv,COVER,SHORT,83,15.886444091796877,16.264400482177734,-36.64467984008774,45967.626393251325,EXIT_SHORT
2001-10-25,SUNPHARMA_ohlcv,COVER,SHORT,122,10.826468467712402,10.93885612487793,-18.99461078643799,46609.04635899534,EXIT_SHORT
2001-10-25,TATACONSUM_ohlcv,COVER,SHORT,94,14.026047706604004,14.189833641052246,-20.66967177581787,47247.600929429915,EXIT_SHORT
2001-10-25,TATAMOTORS_ohlcv,COVER,SHORT,86,15.203617095947266,15.505611419677734,-31.201556121826172,47870.15490843382,EXIT_SHORT
2001-10-25,TATASTEEL_ohlcv,COVER,SHORT,366,3.608692407608032,3.608692407608032,-5.283125684738159,48525.26249334135,EXIT_SHORT
2001-10-25,TITAN_ohlcv,COVER,SHORT,890,1.4838768243789673,1.4164280891418457,54.74677286624908,49240.334453056246,EXIT_SHORT
2001-10-25,WIPRO_ohlcv,COVER,SHORT,65,20.14919090270996,20.294677734375,-14.695433692932129,49880.487723701386,EXIT_SHORT
2001-10-26,AUROPHARMA_ohlcv,BUY,LONG,179,7.327152729034424,,-1316.8065798511504,48563.681143850234,SCORE
2001-10-26,AXISBANK_ohlcv,BUY,LONG,324,4.0490312576293945,,-1317.1336719818116,47246.54747186842,SCORE
2001-10-26,BPCL_ohlcv,BUY,LONG,169,7.753734588623047,,-1315.6226700592042,45930.92480180922,SCORE
2001-10-26,BRITANNIA_ohlcv,BUY,LONG,35,37.42570114135742,,-1315.1391381073,44615.78566370192,SCORE
2001-10-26,CIPLA_ohlcv,BUY,LONG,17,73.17068481445312,,-1248.877248413086,43366.90841528884,SCORE
2001-10-26,DRREDDY_ohlcv,BUY,LONG,12,101.17765808105467,,-1218.9884245605467,42147.91999072829,SCORE
2001-10-26,EICHERMOT_ohlcv,BUY,LONG,907,1.446235179901123,,-1316.982249403,40830.93774132529,SCORE
2001-10-26,GAIL_ohlcv,BUY,LONG,200,6.554797172546387,,-1316.2032722473145,39514.73446907797,SCORE
2001-10-26,HDFCBANK_ohlcv,BUY,LONG,71,18.27670669555664,,-1302.8367600860595,38211.89770899191,SCORE
2001-10-26,HINDALCO_ohlcv,BUY,LONG,32,40.9688835144043,,-1316.2482895507812,36895.649419441135,SCORE
2001-10-26,HINDUNILVR_ohlcv,BUY,LONG,10,124.22186279296876,,-1247.1875024414064,35648.46191699973,SCORE
2001-10-26,INFY_ohlcv,BUY,LONG,41,31.31069564819336,,-1288.8734756622314,34359.5884413375,SCORE
2001-10-26,ITC_ohlcv,BUY,LONG,125,10.496573448181152,,-1317.3199677467346,33042.26847359077,SCORE
2001-10-26,M&M_ohlcv,BUY,LONG,232,5.645305633544922,,-1314.9497506103517,31727.318722980417,SCORE
2001-10-26,ONGC_ohlcv,BUY,LONG,133,9.79899787902832,,-1308.4797847824098,30418.83893819801,SCORE
2001-10-26,RELIANCE_ohlcv,BUY,LONG,90,14.568671226501465,,-1316.4251320266724,29102.413806171335,SCORE
2001-10-26,SBIN_ohlcv,BUY,LONG,93,14.101018905639648,,-1316.6403372573852,27785.77346891395,SCORE
2001-10-26,SIEMENS_ohlcv,BUY,LONG,80,16.264400482177734,,-1306.3566467285157,26479.416822185434,SCORE
2001-10-26,SUNPHARMA_ohlcv,BUY,LONG,120,10.93885612487793,,-1317.913385925293,25161.50343626014,SCORE
2001-10-26,TATACONSUM_ohlcv,BUY,LONG,92,14.189833641052246,,-1310.686553756714,23850.816882503426,SCORE
2001-10-26,TATAMOTORS_ohlcv,BUY,LONG,84,15.505611419677734,,-1307.6812446899414,22543.135637813484,SCORE
2001-10-26,TATASTEEL_ohlcv,BUY,LONG,363,3.608692407608032,,-1315.1951653375622,21227.940472475922,SCORE
2001-10-26,TITAN_ohlcv,BUY,LONG,926,1.4164280891418457,,-1316.8588601875306,19911.08161228839,SCORE
2001-10-26,WIPRO_ohlcv,BUY,LONG,64,20.294677734375,,-1304.0548125,18607.026799788393,SCORE
2001-11-06,AUROPHARMA_ohlcv,SELL,LONG,179,7.327152729034424,7.325047016143799,-5.623163961410523,19912.963974324146,EXIT_LONG
2001-11-06,AXISBANK_ohlcv,SELL,LONG,324,4.0490312576293945,4.149102210998535,27.175444381713866,21252.025546177785,EXIT_LONG
2001-11-06,BPCL_ohlcv,SELL,LONG,169,7.753734588623047,8.091774940490723,51.887294883728025,22614.293986538807,EXIT_LONG
2001-11-06,BRITANNIA_ohlcv,SELL,LONG,35,37.42570114135742,40.00779342651367,85.13363182067872,24009.327158306995,EXIT_LONG
2001-11-06,CIPLA_ohlcv,SELL,LONG,17,73.17068481445312,73.95240020751953,8.313555114746094,25261.542355267444,EXIT_LONG
2001-11-06,DRREDDY_ohlcv,SELL,LONG,12,101.17765808105467,92.71556854248048,-106.40160205078091,26369.27265018932,EXIT_LONG
2001-11-06,EICHERMOT_ohlcv,SELL,LONG,907,1.446235179901123,1.518546462059021,60.33939168453217,27741.34735004417,EXIT_LONG
2001-11-06,GAIL_ohlcv,SELL,LONG,200,6.554797172546387,6.7551140785217285,34.81954345703125,29087.126328010476,EXIT_LONG
2001-11-06,HDFCBANK_ohlcv,SELL,LONG,71,18.27670669555664,17.947017669677734,-28.59850553894043,30356.173997856058,EXIT_LONG
2001-11-06,HINDALCO_ohlcv,SELL,LONG,32,40.9688835144043,43.29861831665039,69.30749658203125,31736.485766899026,EXIT_LONG
2001-11-06,HINDUNILVR_ohlcv,SELL,LONG,10,124.22186279296876,127.47620391845705,27.57453674316406,33006.27893157188,EXIT_LONG
2001-11-06,INFY_ohlcv,SELL,LONG,41,31.31069564819336,30.587432861328125,-34.78872834777832,34255.22872480003,EXIT_LONG
2001-11-06,ITC_ohlcv,SELL,LONG,125,10.496573448181152,10.235109329223633,-37.93130159378052,35529.36910422889,EXIT_LONG
2001-11-06,M&M_ohlcv,SELL,LONG,232,5.645305633544922,8.057792663574219,554.4581473388672,37393.53815855018,EXIT_LONG
2001-11-06,ONGC_ohlcv,SELL,LONG,133,9.79899787902832,10.179539680480955,45.398992721557384,38742.20386918251,EXIT_LONG
2001-11-06,RELIANCE_ohlcv,SELL,LONG,90,14.568671226501465,14.49138641357422,-12.200354804992516,40041.18392476265,EXIT_LONG
2001-11-06,SBIN_ohlcv,SELL,LONG,93,14.101018905639648,15.517523765563965,126.48937294006348,41479.0680559272,EXIT_LONG
2001-11-06,SIEMENS_ohlcv,SELL,LONG,80,16.264400482177734,15.67281723022461,-52.53126831054688,42727.688826190875,EXIT_LONG
2001-11-06,SUNPHARMA_ohlcv,SELL,LONG,120,10.93885612487793,11.491028785705566,61.010068359375,44101.361629535604,EXIT_LONG
2001-11-06,TATACONSUM_ohlcv,SELL,LONG,92,14.189833641052246,16.080820083618164,168.74889393615723,45575.57521844857,EXIT_LONG
2001-11-06,TATAMOTORS_ohlcv,SELL,LONG,84,15.505611419677734,15.694360733032228,10.645056884765774,46888.69163458626,EXIT_LONG
2001-11-06,TATASTEEL_ohlcv,SELL,LONG,363,3.608692407608032,3.5568172931671143,-24.070487917899925,48174.576490630076,EXIT_LONG
2001-11-06,TITAN_ohlcv,SELL,LONG,926,1.4164280891418457,1.7042099237442017,261.2395291996002,49747.428430375025,EXIT_LONG
2001-11-06,WIPRO_ohlcv,SELL,LONG,64,20.294677734375,20.141008377075195,-15.0302763671875,51031.25752900784,EXIT_LONG
2001-11-07,AUROPHARMA_ohlcv,SHORT,SHORT,182,7.331360340118408,,-672.4910212783814,50358.76650772946,SCORE
2001-11-07,AXISBANK_ohlcv,SHORT,SHORT,322,4.156801700592041,,-674.5990343856812,49684.167473343776,SCORE
2001-11-07,BPCL_ohlcv,SHORT,SHORT,168,7.974399566650391,,-675.2083601074219,49008.95911323636,SCORE
2001-11-07,BRITANNIA_ohlcv,SHORT,SHORT,33,40.25438690185547,,-669.5109629516602,48339.4481502847,SCORE
2001-11-07,CIPLA_ohlcv,SHORT,SHORT,18,73.01907348632812,,-662.4290346679687,47677.01911561673,SCORE
2001-11-07,DRREDDY_ohlcv,SHORT,SHORT,14,92.82122802734376,,-654.9465849609376,47022.07253065579,SCORE
2001-11-07,EICHERMOT_ohlcv,SHORT,SHORT,893,1.500469207763672,,-675.3191772766114,46346.75335337917,SCORE
2001-11-07,GAIL_ohlcv,SHORT,SHORT,192,6.960993766784668,,-673.6014448242188,45673.15190855495,SCORE
2001-11-07,HDFCBANK_ohlcv,SHORT,SHORT,74,18.08713722229004,,-674.5778698425293,44998.574038712424,SCORE
2001-11-07,HINDALCO_ohlcv,SHORT,SHORT,30,43.331695556640625,,-655.1752368164063,44343.398801896015,SCORE
2001-11-07,HINDUNILVR_ohlcv,SHORT,SHORT,10,126.15680694580078,,-635.8303070068359,43707.56849488918,SCORE
2001-11-07,INFY_ohlcv,SHORT,SHORT,45,29.313045501708984,,-664.8198719787598,43042.74862291042,SCORE
2001-11-07,ITC_ohlcv,SHORT,SHORT,134,9.979851722717283,,-673.9992659454344,42368.74935696498,SCORE
2001-11-07,M&M_ohlcv,SHORT,SHORT,173,7.709372043609619,,-672.1955672264099,41696.55378973857,SCORE
2001-11-07,ONGC_ohlcv,SHORT,SHORT,131,10.193633079528809,,-673.0244304428101,41023.52935929576,SCORE
2001-11-07,RELIANCE_ohlcv,SHORT,SHORT,93,14.303688049316406,,-670.4424662475586,40353.0868930482,SCORE
2001-11-07,SBIN_ohlcv,SHORT,SHORT,89,15.05414581298828,,-675.2687645874022,39677.8181284608,SCORE
2001-11-07,SIEMENS_ohlcv,SHORT,SHORT,85,15.730335235595703,,-673.8875614929199,39003.93056696788,SCORE
2001-11-07,SUNPHARMA_ohlcv,SHORT,SHORT,116,11.562373161315918,,-675.9825845031738,38327.947982464706,SCORE
2001-11-07,TATACONSUM_ohlcv,SHORT,SHORT,85,15.629165649414062,,-669.5534564208984,37658.394526043805,SCORE
2001-11-07,TATAMOTORS_ohlcv,SHORT,SHORT,85,15.71323585510254,,-673.1550240325929,36985.23950201121,SCORE
2001-11-07,TATASTEEL_ohlcv,SHORT,SHORT,378,3.5410287380218506,,-674.6084669380188,36310.63103507319,SCORE
2001-11-07,TITAN_ohlcv,SHORT,SHORT,813,1.6480026245117188,,-675.2723713989258,35635.35866367426,SCORE
2001-11-07,WIPRO_ohlcv,SHORT,SHORT,67,19.950963973999023,,-673.704151473999,34961.654512200264,SCORE
2001-11-12,KOTAKBANK_ohlcv,SELL,LONG,728,1.8140733242034912,1.811762452125549,-6.9648963928224275,36263.947805481206,EXIT_LONG
2001-11-12,SHREECEM_ohlcv,SELL,LONG,44,29.88469696044922,32.9146728515625,128.0592325439453,37706.933704284915,EXIT_LONG
2001-11-14,EICHERMOT_ohlcv,COVER,SHORT,893,1.500469207763672,1.8331031799316408,-302.40181315612796,38066.89993216435,EXIT_SHORT
2001-11-15,AUROPHARMA_ohlcv,COVER,SHORT,182,7.331360340118408,8.575356483459473,-231.74452841567992,38498.672978750954,EXIT_SHORT
2001-11-15,AXISBANK_ohlcv,COVER,SHORT,322,4.156801700592041,4.172195911407471,-10.310896472930908,39157.60715607334,EXIT_SHORT
2001-11-15,BPCL_ohlcv,COVER,SHORT,168,7.974399566650391,8.434504508972168,-82.65642681884765,39744.80029285313,EXIT_SHORT
2001-11-15,BRITANNIA_ohlcv,COVER,SHORT,33,40.25438690185547,41.84280014038086,-57.73121594238281,40351.26646079136,EXIT_SHORT
2001-11-15,CIPLA_ohlcv,COVER,SHORT,18,73.01907348632812,72.15310668945312,10.330029052734375,41018.76815122105,EXIT_SHORT
2001-11-15,DRREDDY_ohlcv,COVER,SHORT,14,92.82122802734376,98.02619171142578,-78.06748034667949,41590.44926706577,EXIT_SHORT
2001-11-15,GAIL_ohlcv,COVER,SHORT,192,6.960993766784668,7.094538688659668,-30.986668212890624,42227.71800046421,EXIT_SHORT
2001-11-15,HDFCBANK_ohlcv,COVER,SHORT,74,18.08713722229004,18.19015884399414,-12.977392623901366,42883.96468506504,EXIT_SHORT
2001-11-15,HINDALCO_ohlcv,COVER,SHORT,30,43.331695556640625,51.00072479248047,-235.2706805419922,43298.66943787265,EXIT_SHORT
2001-11-15,HINDUNILVR_ohlcv,COVER,SHORT,10,126.15680694580078,126.91907501220705,-12.668952941894673,43916.78451965976,EXIT_SHORT
2001-11-15,INFY_ohlcv,COVER,SHORT,45,29.313045501708984,33.70290756225586,-202.820140914917,44373.507902533296,EXIT_SHORT
2001-11-15,ITC_ohlcv,COVER,SHORT,134,9.979851722717283,10.60053825378418,-88.52119568634058,44953.63677226901,EXIT_SHORT
2001-11-15,M&M_ohlcv,COVER,SHORT,173,7.709372043609619,8.088663101196289,-70.95223841667175,45549.545215624574,EXIT_SHORT
2001-11-15,ONGC_ohlcv,COVER,SHORT,131,10.193633079528809,10.461424827575684,-40.42218272781372,46176.805999605895,EXIT_SHORT
2001-11-15,RELIANCE_ohlcv,COVER,SHORT,93,14.303688049316406,15.349827766418455,-102.61196564483626,46739.31552825427,EXIT_SHORT
2001-11-15,SBIN_ohlcv,COVER,SHORT,89,15.05414581298828,15.095590591430664,-9.047861190796056,47400.177155741454,EXIT_SHORT
2001-11-15,SIEMENS_ohlcv,COVER,SHORT,85,15.730335235595703,16.31781005859375,-55.28367393493652,48013.432729319335,EXIT_SHORT
2001-11-15,SUNPHARMA_ohlcv,COVER,SHORT,116,11.562373161315918,11.535005569458008,-2.1903004913330077,48681.860072184325,EXIT_SHORT
2001-11-15,TATACONSUM_ohlcv,COVER,SHORT,85,15.629165649414062,17.70875358581543,-182.078890914917,49164.0207213695,EXIT_SHORT
2001-11-15,TATAMOTORS_ohlcv,COVER,SHORT,85,15.71323585510254,17.780019760131836,-181.01913211822495,49650.81411309313,EXIT_SHORT
2001-11-15,TATASTEEL_ohlcv,COVER,SHORT,378,3.5410287380218506,3.8522796630859375,-123.00688512611389,50197.061659453146,EXIT_SHORT
2001-11-15,TITAN_ohlcv,COVER,SHORT,813,1.6480026245117188,1.6749820709228516,-27.293594467163086,50839.68113185,EXIT_SHORT
2001-11-15,WIPRO_ohlcv,COVER,SHORT,67,19.950963973999023,22.52610206604004,-177.88111051177978,51330.157314467186,EXIT_SHORT
2001-11-16,AUROPHARMA_ohlcv,BUY,LONG,149,8.575356483459473,,-1282.8390284996033,50047.31828596758,SCORE
2001-11-16,AXISBANK_ohlcv,BUY,LONG,307,4.172195911407471,,-1285.9876013813018,48761.330684586275,SCORE
2001-11-16,BPCL_ohlcv,BUY,LONG,152,8.434504508972168,,-1287.1728641052246,47474.15782048105,SCORE
2001-11-16,BRITANNIA_ohlcv,BUY,LONG,30,41.84280014038086,,-1260.3051402282715,46213.85268025278,SCORE
2001-11-16,CIPLA_ohlcv,BUY,LONG,17,72.15310668945312,,-1231.509224975586,44982.343455277194,SCORE
2001-11-16,DRREDDY_ohlcv,BUY,LONG,13,98.02619171142578,,-1279.4378542175293,43702.90560105966,SCORE
2001-11-16,EICHERMOT_ohlcv,BUY,LONG,730,1.7571755647659302,,-1287.8691149282456,42415.036486131416,SCORE
2001-11-16,GAIL_ohlcv,BUY,LONG,180,7.094538688659668,,-1282.125031814575,41132.91145431684,SCORE
2001-11-16,HDFCBANK_ohlcv,BUY,LONG,70,18.19015884399414,,-1278.4043635559083,39854.50709076093,SCORE
2001-11-16,HINDALCO_ohlcv,BUY,LONG,25,51.00072479248047,,-1280.1181922912597,38574.388898469675,SCORE
2001-11-16,HINDUNILVR_ohlcv,BUY,LONG,10,126.91907501220705,,-1274.2675131225587,37300.12138534711,SCORE
2001-11-16,INFY_ohlcv,BUY,LONG,38,33.70290756225586,,-1285.8333293151854,36014.288056031924,SCORE
2001-11-16,ITC_ohlcv,BUY,LONG,121,10.60053825378418,,-1287.7957892227173,34726.492266809204,SCORE
2001-11-16,M&M_ohlcv,BUY,LONG,158,8.088663101196289,,-1283.1208050689697,33443.37146174024,SCORE
2001-11-16,ONGC_ohlcv,BUY,LONG,122,10.461424827575684,,-1281.3990042800904,32161.972457460146,SCORE
2001-11-16,RELIANCE_ohlcv,BUY,LONG,83,15.349827766418455,,-1279.1318474311827,30882.840610028965,SCORE
2001-11-16,SBIN_ohlcv,BUY,LONG,85,15.095590591430664,,-1288.257701072693,29594.582908956272,SCORE
2001-11-16,SIEMENS_ohlcv,BUY,LONG,78,16.31781005859375,,-1277.8803413085936,28316.702567647677,SCORE
2001-11-16,SUNPHARMA_ohlcv,BUY,LONG,111,11.535005569458008,,-1285.5071606826782,27031.195406965,SCORE
2001-11-16,TATACONSUM_ohlcv,BUY,LONG,72,17.70875358581543,,-1280.1303792114259,25751.06502775357,SCORE
2001-11-16,TATAMOTORS_ohlcv,BUY,LONG,72,17.780019760131836,,-1285.2820684204103,24465.782959333163,SCORE
2001-11-16,TATASTEEL_ohlcv,BUY,LONG,333,3.8522796630859375,,-1287.9403643188477,23177.842595014314,SCORE
2001-11-16,TITAN_ohlcv,BUY,LONG,766,1.6749820709228516,,-1288.168411392212,21889.6741836221,SCORE
2001-11-16,WIPRO_ohlcv,BUY,LONG,56,22.52610206604004,,-1266.5075625610352,20623.166621061064,SCORE
2001-11-27,AUROPHARMA_ohlcv,SELL,LONG,149,8.575356483459473,9.063694953918455,67.65151963424655,21968.546256730773,EXIT_LONG
2001-11-27,AXISBANK_ohlcv,SELL,LONG,307,4.172195911407471,4.303059101104736,35.051542657852174,23284.46194419072,EXIT_LONG
2001-11-27,BPCL_ohlcv,SELL,LONG,152,8.434504508972168,8.95095157623291,73.37177548217774,24639.878405036667,EXIT_LONG
2001-11-27,BRITANNIA_ohlcv,SELL,LONG,30,41.84280014038086,41.088497161865234,-27.650225372314452,25867.512183875777,EXIT_LONG
2001-11-27,CIPLA_ohlcv,SELL,LONG,17,72.15310668945312,73.72665405273438,21.843893920898438,27115.958891517377,EXIT_LONG
2001-11-27,DRREDDY_ohlcv,SELL,LONG,13,98.02619171142578,89.19657135009766,-119.88242666625976,28270.416957099653,EXIT_LONG
2001-11-27,EICHERMOT_ohlcv,SELL,LONG,730,1.7571755647659302,1.9524177312850952,137.39582890987396,29690.550948288655,EXIT_LONG
2001-11-27,GAIL_ohlcv,SELL,LONG,180,7.094538688659668,6.91648006439209,-37.15862022399902,30930.409292023396,EXIT_LONG
2001-11-27,HDFCBANK_ohlcv,SELL,LONG,70,18.19015884399414,18.795948028564453,37.311998443603514,32241.03240954659,EXIT_LONG
2001-11-27,HINDALCO_ohlcv,SELL,LONG,25,51.00072479248047,49.5382080078125,-41.66299209594727,33474.38753726266,EXIT_LONG
2001-11-27,HINDUNILVR_ohlcv,SELL,LONG,10,126.91907501220705,124.2804946899414,-31.462566223144673,34712.11572116159,EXIT_LONG
2001-11-27,INFY_ohlcv,SELL,LONG,38,33.70290756225586,39.15196990966797,201.94152725219726,36194.767735779504,EXIT_LONG
2001-11-27,ITC_ohlcv,SELL,LONG,121,10.60053825378418,10.597434997558594,-5.506154518127442,37471.92670996926,EXIT_LONG
2001-11-27,M&M_ohlcv,SELL,LONG,158,8.088663101196289,7.475619792938232,-101.97287778472901,38647.962602173546,EXIT_LONG
2001-11-27,ONGC_ohlcv,SELL,LONG,122,10.461424827575684,10.211254119873049,-35.6260016555784,39888.630429482204,EXIT_LONG
2001-11-27,RELIANCE_ohlcv,SELL,LONG,83,15.349827766418455,16.18618392944336,64.32141871261611,41226.98755280755,EXIT_LONG
2001-11-27,SBIN_ohlcv,SELL,LONG,85,15.095590591430664,16.131593704223633,82.92776378631592,42593.04051686547,EXIT_LONG
2001-11-27,SIEMENS_ohlcv,SELL,LONG,78,16.31781005859375,16.34245491027832,-3.1688583068847658,43862.6608431289,EXIT_LONG
2001-11-27,SUNPHARMA_ohlcv,SELL,LONG,111,11.535005569458008,11.122589111328123,-50.89976932525655,45092.146692013484,EXIT_LONG
2001-11-27,TATACONSUM_ohlcv,SELL,LONG,72,17.70875358581543,18.314266204833984,38.49678753662109,46405.673737728815,EXIT_LONG
2001-11-27,TATAMOTORS_ohlcv,SELL,LONG,72,17.780019760131836,18.865320205688477,73.02098638916016,47758.856146847465,EXIT_LONG
2001-11-27,TATASTEEL_ohlcv,SELL,LONG,333,3.8522796630859375,4.16127347946167,97.76370434188843,49139.42897899697,EXIT_LONG
2001-11-27,TITAN_ohlcv,SELL,LONG,766,1.6749820709228516,1.7806520462036133,75.81105599975587,50498.27630132363,EXIT_LONG
2001-11-27,WIPRO_ohlcv,SELL,LONG,56,22.52610206604004,27.892791748046875,295.4887753295898,52055.22679235147,EXIT_LONG
2001-11-30,AUROPHARMA_ohlcv,SHORT,SHORT,141,9.19629955291748,,-653.5258314285278,51401.700960922935,SCORE
2001-11-30,AXISBANK_ohlcv,SHORT,SHORT,303,4.287663459777832,,-654.7776622695923,50746.923298653346,SCORE
2001-11-30,BPCL_ohlcv,SHORT,SHORT,147,8.833578109741211,,-654.4621349945069,50092.46116365884,SCORE
2001-11-30,BRITANNIA_ohlcv,SHORT,SHORT,31,41.71950912475586,,-651.8256105651856,49440.63555309365,SCORE
2001-11-30,CIPLA_ohlcv,SHORT,SHORT,17,75.03060913085938,,-642.8622590332031,48797.77329406045,SCORE
2001-11-30,DRREDDY_ohlcv,SHORT,SHORT,14,87.28547668457031,,-615.8863234863281,48181.886970574116,SCORE
2001-11-30,EICHERMOT_ohlcv,SHORT,SHORT,666,1.9524177312850952,,-655.3563453540802,47526.53062522004,SCORE
2001-11-30,GAIL_ohlcv,SHORT,SHORT,188,6.894222259521484,,-653.2413475341797,46873.28927768586,SCORE
2001-11-30,HDFCBANK_ohlcv,SHORT,SHORT,71,18.309667587280273,,-655.1931449432373,46218.09613274262,SCORE
2001-11-30,HINDALCO_ohlcv,SHORT,SHORT,25,51.25796127319336,,-645.8503120422363,45572.24582070038,SCORE
