File,Total trades,Winning trades,Losing trades,Win rate,Average return per trade,Median return per trade,Max return,Min return,Average trade duration (days),Median trade duration (days),Max trade duration (days),Min trade duration (days),Total cumulative return,Maximum drawdown,Profit factor,Expectancy,Return volatility (std dev)
DIVISLAB_ohlcv.csv,216,87,129,0.4027777777777778,0.01911807187432902,-0.013055522217783253,0.700541936143562,-0.2578073777447097,13.11111111111111,11.0,48,1,23.58633546496174,230.57089062084373,1.9230181472117458,-0.003717402864452865,0.09879941155406695
SIEMENS_ohlcv.csv,256,103,153,0.40234375,0.020323754640362575,-0.010754892634448492,0.7669412825142213,-0.4185188583949099,12.890625,11.0,56,1,43.437861316096516,306.66999439008913,1.8999494501123404,-0.003969483328195817,0.11186902526941307
HAVELLS_ohlcv.csv,224,90,134,0.4017857142857143,0.02434639469415791,-0.01624208461564482,0.6669260850558021,-0.31721677941049486,13.008928571428571,10.0,53,1,66.71838552141725,506.3272182838523,2.097589171101671,-0.004782327529209589,0.11163624915016199
TATASTEEL_ohlcv.csv,277,111,166,0.4007220216606498,-0.005461828148030185,-0.012093017076299497,0.6752895830118066,-0.9108914051721607,13.696750902527075,10.0,56,1,-0.9999987572926226,12.488049448061497,0.89561614730691,0.0010844785131467883,0.18859622214883434
JSWSTEEL_ohlcv.csv,220,88,132,0.4,0.028437248469644086,-0.015195070836342563,0.8011867549186639,-0.19553237285220398,12.645454545454545,9.0,54,1,86.32094843710776,17.542356578264105,2.0989377590283653,-0.005687449693928814,0.14163764049660077
WIPRO_ohlcv.csv,275,110,165,0.4,0.02894166277667168,-0.010879378111743934,1.608608883867469,-0.7839910607580837,13.887272727272727,11.0,73,1,29.728512583076522,341.21092210277016,1.9652728836021076,-0.005788332555334334,0.2027339488149736
NTPC_ohlcv.csv,190,76,114,0.4,0.00978056370387253,-0.011100604366614374,0.30861861700039833,-0.15454304106466996,13.073684210526316,12.0,47,1,3.2589925894408402,2.6937944710722395,1.5410786302647295,-0.0019561127407745054,0.06786953879935612
VOLTAS_ohlcv.csv,212,84,128,0.39622641509433965,0.08259362897852889,-0.017204199994013493,12.001090385133669,-0.21854319468232808,13.325471698113208,10.0,57,1,696.3461651584968,4781.812344994789,4.168296628772282,-0.017142073938939947,0.8332292282809102
ICICIBANK_ohlcv.csv,238,94,144,0.3949579831932773,0.010347123917973922,-0.01368208619098797,1.2287792932175803,-0.18934188793549142,11.768907563025211,10.0,52,1,3.410557936491589,14.908090818161817,1.4663515288195876,-0.002173765528986119,0.10585005645688277
UPL_ohlcv.csv,218,86,132,0.3944954128440367,0.013984000411368352,-0.017240159227889032,0.6017312339175868,-0.35665208275012084,13.284403669724771,11.0,50,1,6.5011446524880006,28.96925618229483,1.5292041372491094,-0.0029507523803804763,0.10236962682840507
ITC_ohlcv.csv,295,116,179,0.39322033898305087,0.006261442775609133,-0.012084932465669246,0.27701988642210484,-0.12327493484689458,12.277966101694915,11.0,52,1,2.7043572230349584,32.19049357416044,1.320116222405504,-0.0013371894741131367,0.06180443343375113
HINDUNILVR_ohlcv.csv,301,118,183,0.3920265780730897,0.005070064330070929,-0.012167238096512541,0.2478209670672038,-0.15083023347656938,11.79734219269103,10.0,48,1,1.763031290774208,21.206969844428144,1.2665562976189702,-0.0010948643902146523,0.05972290300727464
HDFCLIFE_ohlcv.csv,74,29,45,0.3918918918918919,0.0072728058784027405,-0.01245174797909079,0.2582040464565633,-0.08960591269908305,12.378378378378379,10.0,42,1,0.5006033542788868,0.748149338417049,1.399943515087804,-0.001572498568303295,0.06206432777879195
AUROPHARMA_ohlcv.csv,280,109,171,0.3892857142857143,0.027088994146681738,-0.015705255262031027,0.8791720190513075,-0.5004338014233949,13.385714285714286,11.0,86,1,143.6506471671391,150.1272074383756,1.9074000953291987,-0.00599827727533667,0.14631307620776554
HINDALCO_ohlcv.csv,280,109,171,0.3892857142857143,0.014473932314931964,-0.015858916862810234,0.5684431263930558,-0.3003752312385982,13.346428571428572,10.0,89,1,13.759577701854504,3.630303024856513,1.5353459676598418,-0.003204942155449221,0.10424551157637825
PETRONET_ohlcv.csv,211,82,129,0.3886255924170616,0.00999779406088783,-0.015154617539161485,0.6534447090029869,-0.20172199045273032,12.407582938388625,11.0,60,1,2.656473001784526,13.868476338162019,1.4356330408842173,-0.0022269967813352033,0.09493131460856874
ADANIPORTS_ohlcv.csv,178,69,109,0.38764044943820225,0.008628000600378364,-0.014434952523748936,0.4370723767080525,-0.2097587171297417,12.05056179775281,9.0,47,1,1.3153570150743752,2.8119753380169143,1.3278277751792416,-0.0019388765394108688,0.09280596615710408
